0.785398	2.295480	1.008277	0	104	94	12.64
-0.785398	2.187132	-0.479875	0	99	108	12.46
-0.785398	2.180315	-1.357379	106	117	94	12.16
0.785398	2.180315	-1.357379	100	22	112	12.68
-0.785398	2.164094	-2.991358	97	118	104	12.02
-0.785398	2.153910	-1.714959	117	24	102	12.02
-0.785398	2.115563	0.685730	4	18	19	12.24
0.785398	2.108018	1.311430	11	105	30	12.00
-0.785398	2.089241	-0.114193	116	0	88	12.30
0.785398	2.001437	0.381215	96	4	7	12.52
-0.785398	1.948085	-2.363031	28	5	5	12.30
0.785398	1.948085	-2.363031	111	20	9	12.82
-0.785398	1.904882	-1.478089	108	97	111	12.08
0.785398	1.904882	-1.478089	0	99	103	12.32
-0.785398	1.870545	-2.976234	95	117	107	12.36
-0.785398	1.809167	1.213774	116	26	118	12.24
-0.785398	1.756530	-2.105156	28	5	5	12.02
0.785398	1.741644	-2.695914	111	21	3	12.90
0.785398	1.721184	-0.153948	13	14	27	12.30
-0.785398	1.696674	-1.253233	24	9	11	12.34
-0.785398	1.683268	0.374177	4	114	90	12.66
0.785398	1.662363	0.915448	111	7	92	12.40
-0.785398	1.662363	0.915448	109	95	113	12.24
0.785398	1.658653	-2.409879	118	118	31	12.50
-0.785398	1.599406	1.426070	118	26	115	12.34
-0.785398	1.450119	-2.739050	119	27	106	12.14
0.785398	1.413347	-1.339188	106	15	95	12.32
0.785398	1.391910	3.030322	111	20	108	12.86
0.785398	1.374601	-2.456031	31	119	112	12.52
-0.785398	1.335669	0.897240	26	107	12	12.78
0.785398	1.218453	2.777284	106	11	99	12.26
-0.785398	1.184361	0.625864	27	105	6	12.80
-0.785398	1.168678	2.108595	13	7	99	12.46
0.785398	1.135813	-2.658866	0	18	101	12.96
0.785398	1.128190	-2.288622	114	116	32	12.52
0.785398	1.050534	3.042579	117	5	90	12.08
0.785398	1.045978	0.343692	110	93	10	12.50
-0.785398	1.045978	0.343692	107	2	27	12.22
-0.785398	1.014500	0.906702	26	107	11	12.78
0.785398	0.992645	-1.723759	18	103	114	12.54
-0.785398	0.960688	-0.577532	111	98	2	12.74
0.785398	0.899350	-2.069907	11	100	7	12.56
-0.785398	0.866395	-2.492918	15	13	24	12.42
0.785398	0.864993	2.278281	111	8	96	12.28
-0.785398	0.831641	0.616218	5	23	110	12.30
-0.785398	0.674054	1.013609	26	108	12	12.16
-0.785398	0.615174	-0.666022	18	16	111	12.42
0.785398	0.571433	-1.188419	112	19	103	12.84
-0.785398	0.458961	-0.107937	7	15	101	12.48
0.785398	0.419640	2.974122	118	97	102	12.34
-0.785398	0.379747	-1.713059	23	118	104	12.88
0.785398	0.297065	2.160177	115	109	94	12.14
-0.523599	2.984978	1.954446	102	110	102	12.48
-0.523599	2.863997	0.549740	110	0	26	12.62
-0.523599	2.760637	2.781135	17	100	14	12.46
0.523599	2.760637	2.781135	113	10	91	12.44
0.523599	2.704512	1.488683	107	95	13	12.46
-0.523599	2.704512	1.488683	10	16	18	12.74
0.523599	2.637879	2.121598	107	14	15	12.56
0.523599	2.592629	0.909713	22	11	103	12.48
-0.523599	2.455966	-0.641220	2	119	92	12.10
-0.523599	2.407836	1.410646	10	101	23	12.20
0.523599	2.404280	-0.174044	15	96	0	12.22
-0.523599	2.379497	0.561089	14	5	92	12.34
-0.523599	2.356369	3.005869	21	19	3	12.92
-0.523599	2.349581	-2.702517	25	11	9	12.38
0.523599	2.343981	-1.040456	15	116	99	12.80
-0.523599	2.343981	-1.040456	117	30	9	12.26
-0.523599	2.251330	-2.330739	28	8	8	12.90
-0.523599	2.180315	-1.357379	4	94	115	12.82
0.523599	2.174483	2.653697	1	97	1	12.30
-0.523599	2.164094	-2.991358	97	116	105	12.10
-0.523599	2.153910	-1.714959	13	7	23	12.84
-0.523599	2.115563	0.685730	2	16	20	12.06
0.523599	2.115563	0.685730	111	93	4	12.06
0.523599	2.108018	1.311430	98	12	7	12.04
-0.523599	2.089241	-0.114193	1	17	18	12.10
-0.523599	2.001437	0.381215	2	19	16	12.98
-0.523599	1.875281	0.107086	5	20	15	12.12
0.523599	1.875281	0.107086	119	21	20	12.10
0.523599	1.872854	1.543456	3	112	88	12.36
-0.523599	1.872854	1.543456	25	103	0	12.20
-0.523599	1.869911	2.701025	95	108	115	12.34
-0.523599	1.812176	0.656819	89	114	4	12.52
-0.523599	1.809167	1.213774	2	99	14	12.44
0.523599	1.809167	1.213774	23	110	13	12.52
0.523599	1.756530	-2.105156	1	25	0	12.54
0.523599	1.732874	-0.951685	21	106	18	12.38
-0.523599	1.696674	-1.253233	112	96	115	12.46
0.523599	1.662363	0.915448	19	108	17	12.24
-0.523599	1.606104	-0.451151	111	99	110	12.78
0.523599	1.569311	-3.003978	114	22	109	12.34
0.523599	1.555207	1.708892	112	15	26	12.68
-0.523599	1.545873	-1.877082	107	14	94	12.70
0.523599	1.504028	0.636812	114	6	91	12.94
-0.523599	1.450119	-2.739050	115	26	106	12.26
0.523599	1.433411	-1.035986	4	22	16	12.04
-0.523599	1.433411	-1.035986	4	19	17	12.38
0.523599	1.413430	2.550734	105	9	97	12.44
-0.523599	1.391910	3.030322	96	112	5	12.08
-0.523599	1.374601	-2.456031	25	8	108	12.06
-0.523599	1.367556	0.358405	97	114	19	12.80
0.523599	1.367556	0.358405	25	19	116	12.80
-0.523599	1.335669	0.897240	114	25	118	12.06
-0.523599	1.325504	-1.671296	110	10	91	12.48
-0.523599	1.256302	0.062705	119	24	5	12.20
-0.523599	1.247695	1.809890	14	6	29	12.14
-0.523599	1.242974	-2.977882	93	116	4	12.12
-0.523599	1.195355	1.200319	114	22	109	12.44
-0.523599	1.184361	0.625864	116	24	116	12.28
0.523599	1.168678	2.108595	114	96	105	12.54
-0.523599	1.135813	-2.658866	21	1	99	12.68
0.523599	1.134497	-1.109631	24	110	115	12.30
-0.523599	1.113094	-0.272241	2	24	4	12.22
-0.523599	1.025536	1.576859	1	113	25	12.56
0.523599	0.929350	-2.910676	27	106	1	12.78
-0.523599	0.910508	1.903534	25	110	17	12.10
0.523599	0.899350	-2.069907	5	21	107	12.38
-0.523599	0.733948	3.021411	110	24	103	12.90
-0.523599	0.700570	1.559208	110	15	98	12.32
0.523599	0.685216	-1.712745	1	24	17	12.48
-0.523599	0.674054	1.013609	91	105	4	12.62
0.523599	0.370812	-2.547742	114	97	99	12.26
0.523599	0.297065	2.160177	88	110	116	12.34
0.523599	0.080730	-2.622036	114	95	102	12.24
0.261799	2.760637	2.781135	101	99	11	12.18
0.261799	2.704512	1.488683	101	8	16	12.96
-0.261799	2.664082	-1.071402	113	99	102	12.22
-0.261799	2.637879	2.121598	12	18	13	12.26
-0.261799	2.592629	0.909713	116	94	16	12.50
-0.261799	2.588535	-2.976617	109	20	99	12.62
0.261799	2.478122	2.609777	3	18	17	12.96
-0.261799	2.478122	2.609777	116	4	89	12.06
-0.261799	2.456751	-1.503343	21	99	117	12.02
0.261799	2.404280	-0.174044	108	3	21	12.32
-0.261799	2.404280	-0.174044	108	11	18	12.58
-0.261799	2.379497	0.561089	105	19	8	12.58
0.261799	2.349581	-2.702517	117	116	92	12.40
-0.261799	2.299159	2.264663	117	26	1	12.24
-0.261799	2.180315	-1.357379	12	26	113	12.90
0.261799	2.153910	-1.714959	116	27	7	12.22
-0.261799	1.846342	-1.796954	22	100	115	12.68
0.261799	1.824694	1.850876	95	11	108	12.44
-0.261799	1.812176	0.656819	89	111	4	12.26
-0.261799	1.766067	2.153843	0	23	20	12.24
0.261799	1.741644	-2.695914	89	110	117	12.32
0.261799	1.736875	3.023612	117	24	111	12.46
0.261799	1.699788	2.452890	9	21	109	12.04
0.261799	1.696674	-1.253233	1	22	11	12.58
-0.261799	1.606104	-0.451151	6	19	15	12.02
0.261799	1.599406	1.426070	111	9	94	12.22
0.261799	1.574060	2.783565	99	1	23	12.22
-0.261799	1.569311	-3.003978	3	102	99	12.66
-0.261799	1.555207	1.708892	95	103	111	12.34
0.261799	1.555207	1.708892	95	10	107	12.22
0.261799	1.545873	-1.877082	6	25	118	12.70
0.261799	1.510910	-0.740472	2	19	19	12.78
-0.261799	1.510910	-0.740472	114	97	113	12.54
-0.261799	1.506530	1.988858	111	24	18	12.64
-0.261799	1.504028	0.636812	34	2	5	12.50
-0.261799	1.488617	1.159546	117	23	114	12.08
-0.261799	1.450119	-2.739050	21	12	107	12.60
0.261799	1.325504	-1.671296	8	24	116	12.90
0.261799	1.310100	1.488307	7	108	24	12.50
0.261799	1.301460	-0.509251	5	22	18	12.06
-0.261799	1.301460	-0.509251	3	23	4	12.02
0.261799	1.256302	0.062705	97	12	116	12.84
0.261799	1.247695	1.809890	108	11	99	12.62
0.261799	1.242974	-2.977882	3	20	107	12.26
0.261799	1.218453	2.777284	2	14	98	12.42
-0.261799	1.214854	-1.966664	26	106	15	12.24
-0.261799	1.195355	1.200319	110	18	106	12.80
-0.261799	1.194549	-0.801900	9	22	5	12.80
0.261799	1.184361	0.625864	99	13	109	12.26
0.261799	1.135813	-2.658866	7	19	107	12.32
-0.261799	1.134497	-1.109631	10	22	3	12.12
-0.261799	1.128190	-2.288622	105	15	95	12.12
-0.261799	1.014500	0.906702	113	19	104	12.92
0.261799	0.961715	0.014085	98	13	112	12.62
0.261799	0.914445	2.687814	100	7	21	12.80
-0.261799	0.866955	-0.931351	4	116	88	12.44
0.261799	0.850607	-1.335383	1	25	116	12.12
0.261799	0.733948	3.021411	27	108	16	12.04
-0.261799	0.700570	1.559208	27	111	13	12.12
0.261799	0.640596	-2.797608	11	11	100	12.60
0.261799	0.619654	-2.216909	0	8	91	12.60
0.261799	0.615174	-0.666022	114	19	106	12.74
0.261799	0.591903	2.010408	106	118	94	12.02
0.261799	0.458961	-0.107937	33	118	112	12.10
-0.261799	0.419640	2.974122	102	119	18	12.66
-0.261799	0.370812	-2.547742	116	101	96	12.42
0.261799	0.297065	2.160177	117	3	26	12.14
0.000000	2.979456	-1.009304	116	100	99	12.12
0.000000	2.863997	0.549740	109	0	24	12.92
0.000000	2.724429	-0.348782	4	113	29	12.14
0.000000	2.637879	2.121598	109	22	9	12.44
0.000000	2.587733	0.232235	111	116	27	12.68
0.000000	2.404280	-0.174044	108	5	20	12.00
0.000000	2.356369	3.005869	119	27	116	12.02
0.000000	2.187132	-0.479875	15	110	103	12.80
0.000000	2.180315	-1.357379	22	100	0	12.36
0.000000	2.174483	2.653697	118	25	116	12.04
0.000000	2.089241	-0.114193	18	110	105	12.80
0.000000	1.977582	0.969896	116	18	19	12.14
0.000000	1.875281	0.107086	97	10	103	12.00
0.000000	1.846342	-1.796954	98	3	19	12.10
0.000000	1.809167	1.213774	112	23	0	12.14
0.000000	1.699788	2.452890	110	7	29	12.70
0.000000	1.696674	-1.253233	9	108	101	12.34
0.000000	1.662363	0.915448	98	101	7	12.48
0.000000	1.606104	-0.451151	22	20	109	12.50
0.000000	1.488617	1.159546	114	24	115	12.00
0.000000	1.413430	2.550734	119	14	96	12.88
0.000000	1.413347	-1.339188	110	101	107	12.84
0.000000	1.391910	3.030322	6	16	100	12.74
0.000000	1.195355	1.200319	24	16	16	12.12
0.000000	1.168678	2.108595	113	17	100	12.40
0.000000	1.134796	2.434290	87	118	119	12.00
0.000000	0.961715	0.014085	101	12	107	12.22
0.000000	0.910508	1.903534	103	7	97	12.70
0.000000	0.619654	-2.216909	1	8	91	12.26
0.000000	0.571433	-1.188419	119	110	90	12.30
0.000000	0.379747	-1.713059	27	6	19	12.32
0.000000	0.297065	2.160177	3	27	7	12.78
-3.141593	2.984978	1.954446	93	109	8	11.82
-3.141593	2.979456	-1.009304	1	96	109	11.98
-3.141593	2.760637	2.781135	118	105	22	11.08
-3.141593	2.719179	-1.780644	22	13	17	11.38
-3.141593	2.664082	-1.071402	114	26	14	11.72
-3.141593	2.637879	2.121598	118	25	13	11.14
-3.141593	2.587733	0.232235	108	16	102	11.10
-3.141593	2.478122	2.609777	9	95	9	11.68
-3.141593	2.455966	-0.641220	101	95	3	11.86
-3.141593	2.251330	-2.330739	102	104	10	11.92
-3.141593	2.247462	0.191623	28	13	107	11.84
-3.141593	2.180315	-1.357379	102	109	19	11.24
-3.141593	2.174483	2.653697	3	6	91	11.00
-3.141593	2.164094	-2.991358	107	101	8	11.60
-3.141593	2.138223	1.678323	107	7	27	11.72
-3.141593	2.108018	1.311430	3	21	17	11.64
-3.141593	2.104282	-0.813972	108	22	108	11.24
-3.141593	2.073035	2.027405	13	20	3	11.42
-3.141593	2.041297	-2.664597	109	98	6	11.66
-3.141593	1.982574	-1.115518	119	108	25	11.00
-3.141593	1.977582	0.969896	4	26	118	11.20
-3.141593	1.948085	-2.363031	103	14	99	11.32
-3.141593	1.875281	0.107086	94	11	116	11.48
-3.141593	1.846342	-1.796954	14	99	102	11.60
-3.141593	1.836682	-0.676006	115	14	97	11.52
-3.141593	1.824694	1.850876	0	98	116	11.36
-3.141593	1.809167	1.213774	118	21	15	11.42
-3.141593	1.766067	2.153843	101	9	93	11.34
-3.141593	1.732874	-0.951685	114	12	96	11.10
-3.141593	1.699788	2.452890	7	14	94	11.48
-3.141593	1.683268	0.374177	27	17	113	11.56
-3.141593	1.662363	0.915448	11	98	5	11.28
-3.141593	1.606104	-0.451151	1	15	94	11.74
-3.141593	1.599406	1.426070	0	116	90	11.14
-3.141593	1.574060	2.783565	114	17	95	11.50
-3.141593	1.569311	-3.003978	112	21	102	11.30
-3.141593	1.555207	1.708892	14	98	119	11.52
-3.141593	1.554776	0.100351	29	111	119	11.12
-3.141593	1.545873	-1.877082	108	17	22	11.30
-3.141593	1.450119	-2.739050	24	103	107	11.38
-3.141593	1.391910	3.030322	111	19	98	11.38
-3.141593	1.367556	0.358405	109	11	92	11.30
-3.141593	1.301460	-0.509251	100	10	98	11.24
-3.141593	1.256302	0.062705	108	20	102	11.14
-3.141593	1.218453	2.777284	115	22	99	11.62
-3.141593	1.214854	-1.966664	109	99	2	11.26
-3.141593	1.195355	1.200319	19	106	108	11.02
-3.141593	1.184361	0.625864	104	11	14	11.20
-3.141593	1.168678	2.108595	25	100	5	11.92
-3.141593	1.134497	-1.109631	105	12	23	11.50
-3.141593	1.025536	1.576859	90	11	109	11.18
-3.141593	1.014500	0.906702	19	106	108	11.16
-3.141593	0.961715	0.014085	109	23	107	11.40
-3.141593	0.910508	1.903534	117	113	95	11.38
-3.141593	0.899350	-2.069907	117	110	91	11.76
-3.141593	0.640596	-2.797608	28	113	105	11.74
-3.141593	0.618092	2.539118	93	106	3	11.52
-3.141593	0.591903	2.010408	2	119	94	11.22
-3.141593	0.496451	0.593859	106	14	19	11.98
-3.141593	0.419640	2.974122	28	109	12	11.92
-3.141593	0.418037	1.360082	20	115	100	11.28
-3.141593	0.290380	-0.796960	118	20	17	11.06
-3.141593	0.080730	-2.622036	16	104	23	11.16
-2.879793	2.979456	-1.009304	8	25	101	11.82
-2.879793	2.760637	2.781135	118	105	94	11.42
-2.879793	2.724429	-0.348782	7	111	93	11.92
-2.879793	2.704512	1.488683	10	27	3	11.96
-2.879793	2.664082	-1.071402	11	96	110	11.88
2.879793	2.664082	-1.071402	111	23	106	11.66
2.879793	2.637879	2.121598	115	106	23	11.54
-2.879793	2.588535	-2.976617	101	8	20	11.36
-2.879793	2.456751	-1.503343	98	22	119	11.16
2.879793	2.455966	-0.641220	7	112	92	11.50
-2.879793	2.455966	-0.641220	112	119	91	11.48
2.879793	2.407836	1.410646	118	23	115	11.24
2.879793	2.349581	-2.702517	113	26	13	11.48
2.879793	2.343981	-1.040456	115	0	92	11.68
2.879793	2.299159	2.264663	112	19	20	11.90
2.879793	2.180315	-1.357379	117	111	25	11.48
2.879793	2.138223	1.678323	25	4	102	11.12
-2.879793	2.108018	1.311430	1	22	18	11.68
-2.879793	2.104282	-0.813972	114	112	90	11.10
2.879793	2.089241	-0.114193	5	107	23	11.30
-2.879793	2.089241	-0.114193	25	111	106	11.26
-2.879793	2.073035	2.027405	116	23	0	11.76
-2.879793	2.063651	-2.044600	114	101	16	11.08
2.879793	2.063651	-2.044600	103	21	107	11.98
-2.879793	1.977582	0.969896	119	27	118	11.62
2.879793	1.909857	-0.381669	112	22	111	11.76
-2.879793	1.909857	-0.381669	110	95	12	11.18
-2.879793	1.904882	-1.478089	25	2	19	11.60
-2.879793	1.875281	0.107086	116	27	4	11.02
2.879793	1.872854	1.543456	27	6	104	11.60
-2.879793	1.872854	1.543456	26	108	118	11.62
2.879793	1.870545	-2.976234	101	103	117	11.46
-2.879793	1.869911	2.701025	13	21	5	11.72
-2.879793	1.846342	-1.796954	116	101	17	11.26
2.879793	1.846342	-1.796954	10	98	102	11.60
2.879793	1.824694	1.850876	25	5	101	11.06
-2.879793	1.824694	1.850876	110	3	28	11.20
-2.879793	1.812176	0.656819	0	28	1	11.34
-2.879793	1.756530	-2.105156	115	97	8	11.28
2.879793	1.736875	3.023612	119	13	92	11.86
2.879793	1.721184	-0.153948	21	11	23	11.06
2.879793	1.683268	0.374177	87	113	5	11.46
-2.879793	1.662363	0.915448	109	100	22	11.60
2.879793	1.658653	-2.409879	96	15	106	11.12
-2.879793	1.658653	-2.409879	105	99	115	11.10
-2.879793	1.606104	-0.451151	116	17	96	11.14
-2.879793	1.599406	1.426070	115	110	95	11.08
-2.879793	1.554776	0.100351	98	13	1	11.04
-2.879793	1.545873	-1.877082	116	97	5	11.18
2.879793	1.545873	-1.877082	110	18	22	11.44
2.879793	1.510910	-0.740472	118	100	16	11.82
2.879793	1.506530	1.988858	3	97	22	11.16
-2.879793	1.504028	0.636812	92	104	7	11.96
2.879793	1.504028	0.636812	89	111	8	11.62
-2.879793	1.448123	-2.163292	13	99	104	11.44
-2.879793	1.417623	-0.202254	100	96	114	11.02
-2.879793	1.413430	2.550734	9	102	107	11.94
-2.879793	1.374601	-2.456031	16	20	0	11.88
2.879793	1.367556	0.358405	107	16	98	11.24
2.879793	1.335669	0.897240	91	108	10	11.70
2.879793	1.310100	1.488307	106	95	12	11.28
2.879793	1.301460	-0.509251	105	100	13	11.66
2.879793	1.242974	-2.977882	3	100	101	11.64
-2.879793	1.218453	2.777284	114	26	110	11.22
-2.879793	1.195355	1.200319	21	99	2	11.24
2.879793	1.194549	-0.801900	103	100	9	11.90
2.879793	1.184361	0.625864	104	18	102	11.22
2.879793	1.135813	-2.658866	1	103	96	11.68
-2.879793	1.134796	2.434290	105	114	25	11.06
2.879793	1.128190	-2.288622	119	106	93	11.96
-2.879793	1.113094	-0.272241	13	100	1	11.24
2.879793	1.050534	3.042579	22	11	13	11.48
-2.879793	1.045978	0.343692	98	10	10	11.80
-2.879793	0.992645	-1.723759	117	97	118	11.78
-2.879793	0.960688	-0.577532	115	6	29	11.82
-2.879793	0.914445	2.687814	22	107	20	11.08
-2.879793	0.906588	1.252948	113	0	26	11.76
-2.879793	0.866955	-0.931351	23	105	4	11.52
2.879793	0.866955	-0.931351	114	2	31	11.18
2.879793	0.864993	2.278281	12	4	23	11.32
-2.879793	0.850607	-1.335383	118	96	119	11.82
2.879793	0.831641	0.616218	87	115	109	11.52
2.879793	0.762244	-0.273349	113	99	109	11.90
2.879793	0.733948	3.021411	21	101	13	11.24
-2.879793	0.700570	1.559208	111	94	8	11.62
-2.879793	0.674054	1.013609	100	20	106	11.92
-2.879793	0.619654	-2.216909	106	20	100	11.28
2.879793	0.618092	2.539118	103	109	21	11.32
-2.879793	0.615174	-0.666022	6	27	114	11.66
2.879793	0.615174	-0.666022	116	101	108	11.46
-2.879793	0.571433	-1.188419	100	113	22	11.78
-2.879793	0.496451	0.593859	12	119	30	11.54
2.879793	0.496451	0.593859	109	16	19	11.50
2.879793	0.419640	2.974122	118	29	2	11.04
2.879793	0.418037	1.360082	103	14	99	11.74
2.879793	0.370812	-2.547742	20	10	16	11.92
-2.879793	0.297065	2.160177	116	6	95	11.80
2.879793	0.203748	0.590255	8	20	102	11.66
-2.617994	2.984978	1.954446	107	13	100	11.52
-2.617994	2.979456	-1.009304	15	97	114	11.88
-2.617994	2.637879	2.121598	112	16	24	11.06
2.617994	2.592629	0.909713	104	9	25	11.64
2.617994	2.478122	2.609777	103	102	7	11.06
2.617994	2.455966	-0.641220	11	94	112	11.80
-2.617994	2.407836	1.410646	17	105	15	11.06
-2.617994	2.396274	-1.959260	22	99	8	11.22
-2.617994	2.379497	0.561089	18	104	104	11.86
-2.617994	2.356369	3.005869	7	99	12	11.18
2.617994	2.356369	3.005869	118	27	12	11.96
-2.617994	2.349581	-2.702517	2	25	110	11.56
-2.617994	2.343981	-1.040456	91	8	108	11.70
2.617994	2.343981	-1.040456	119	4	93	11.26
-2.617994	2.247462	0.191623	96	100	114	11.80
2.617994	2.247462	0.191623	5	107	24	11.64
-2.617994	2.174483	2.653697	14	9	28	11.00
-2.617994	2.153910	-1.714959	110	7	96	11.84
-2.617994	2.138223	1.678323	111	21	118	11.96
2.617994	2.108018	1.311430	12	6	35	11.08
-2.617994	2.108018	1.311430	117	96	109	11.84
2.617994	2.104282	-0.813972	2	27	11	11.82
2.617994	2.089241	-0.114193	3	104	21	11.44
2.617994	1.977582	0.969896	101	19	110	11.36
2.617994	1.948085	-2.363031	22	100	116	11.62
2.617994	1.909857	-0.381669	116	23	111	11.40
2.617994	1.872854	1.543456	24	101	11	11.52
-2.617994	1.869911	2.701025	116	8	89	11.40
2.617994	1.846342	-1.796954	95	18	111	11.42
2.617994	1.836682	-0.676006	117	16	100	11.04
2.617994	1.824694	1.850876	26	4	102	11.46
2.617994	1.812176	0.656819	89	8	1	11.28
2.617994	1.809167	1.213774	7	103	100	11.48
-2.617994	1.766067	2.153843	0	100	106	11.08
2.617994	1.756530	-2.105156	0	93	109	11.28
-2.617994	1.741644	-2.695914	109	102	17	11.62
2.617994	1.721184	-0.153948	3	100	16	11.48
2.617994	1.696674	-1.253233	112	24	15	11.12
2.617994	1.683268	0.374177	87	118	5	11.94
2.617994	1.662363	0.915448	31	7	7	11.34
2.617994	1.599406	1.426070	6	95	0	11.82
2.617994	1.574060	2.783565	14	106	26	11.54
-2.617994	1.554776	0.100351	19	104	9	11.58
2.617994	1.504028	0.636812	107	15	97	11.52
-2.617994	1.488617	1.159546	9	26	7	11.74
2.617994	1.450119	-2.739050	94	111	114	11.08
-2.617994	1.450119	-2.739050	14	21	2	11.60
2.617994	1.440580	2.260026	16	18	15	11.08
-2.617994	1.433411	-1.035986	6	98	13	11.40
-2.617994	1.374601	-2.456031	14	22	0	11.86
2.617994	1.335669	0.897240	90	111	10	11.66
2.617994	1.325504	-1.671296	115	111	90	11.46
2.617994	1.310100	1.488307	101	2	23	11.64
-2.617994	1.256302	0.062705	112	11	24	11.02
2.617994	1.256302	0.062705	107	98	0	11.08
-2.617994	1.247695	1.809890	13	26	113	11.96
2.617994	1.218453	2.777284	14	96	107	11.64
-2.617994	1.195355	1.200319	9	28	113	11.24
-2.617994	1.184361	0.625864	18	98	117	11.72
-2.617994	1.135834	-1.431087	118	115	86	11.42
2.617994	1.134796	2.434290	20	95	119	11.00
-2.617994	1.134796	2.434290	113	107	99	11.82
-2.617994	1.134497	-1.109631	101	1	24	11.16
2.617994	1.128190	-2.288622	97	110	106	11.94
2.617994	1.113094	-0.272241	4	97	2	11.34
-2.617994	1.050534	3.042579	100	16	101	11.18
-2.617994	1.025536	1.576859	88	113	115	11.52
2.617994	1.014500	0.906702	117	12	22	11.68
2.617994	0.992645	-1.723759	93	112	104	11.26
-2.617994	0.992645	-1.723759	23	8	24	11.68
-2.617994	0.929350	-2.910676	111	104	102	11.58
2.617994	0.914445	2.687814	17	3	22	11.42
-2.617994	0.910508	1.903534	1	28	0	11.14
2.617994	0.910508	1.903534	112	8	92	11.62
2.617994	0.906588	1.252948	33	2	6	11.88
-2.617994	0.866955	-0.931351	103	13	97	11.04
2.617994	0.866395	-2.492918	30	109	112	11.18
2.617994	0.864993	2.278281	15	1	23	11.18
2.617994	0.850607	-1.335383	5	6	88	11.72
2.617994	0.831641	0.616218	110	96	113	11.62
2.617994	0.762244	-0.273349	105	18	100	11.52
-2.617994	0.733948	3.021411	17	24	113	11.24
-2.617994	0.700570	1.559208	117	98	20	11.38
2.617994	0.685216	-1.712745	30	0	108	11.54
2.617994	0.640596	-2.797608	22	101	9	11.50
-2.617994	0.619654	-2.216909	3	21	11	11.90
2.617994	0.618092	2.539118	13	0	24	11.86
-2.617994	0.618092	2.539118	119	7	91	11.64
-2.617994	0.615174	-0.666022	96	118	93	11.40
2.617994	0.615174	-0.666022	112	22	9	11.84
2.617994	0.571433	-1.188419	18	16	102	11.68
-2.617994	0.458961	-0.107937	96	16	111	11.40
-2.617994	0.419640	2.974122	33	118	118	11.90
2.617994	0.419640	2.974122	2	29	2	11.56
-2.617994	0.418037	1.360082	114	97	16	11.72
-2.617994	0.370812	-2.547742	29	13	1	11.06
2.617994	0.297065	2.160177	26	13	14	11.28
-2.617994	0.297065	2.160177	119	29	5	11.44
-2.617994	0.203748	0.590255	27	6	19	11.88
2.356194	2.984978	1.954446	116	103	96	11.48
2.356194	2.979456	-1.009304	93	104	114	11.38
-2.356194	2.979456	-1.009304	115	119	28	11.30
2.356194	2.881233	-2.582574	107	21	13	11.60
2.356194	2.760637	2.781135	95	5	10	11.04
-2.356194	2.760637	2.781135	0	24	17	11.76
2.356194	2.724429	-0.348782	118	27	13	11.12
-2.356194	2.724429	-0.348782	102	113	99	11.52
2.356194	2.664082	-1.071402	12	93	116	11.14
-2.356194	2.588535	-2.976617	98	1	19	11.02
-2.356194	2.587733	0.232235	3	111	92	11.46
2.356194	2.587733	0.232235	109	17	103	11.86
-2.356194	2.579248	-2.364801	116	11	27	11.56
-2.356194	2.455966	-0.641220	114	93	110	11.12
-2.356194	2.407836	1.410646	7	21	100	11.78
2.356194	2.404280	-0.174044	87	2	0	11.76
2.356194	2.299159	2.264663	105	97	1	11.46
-2.356194	2.295480	1.008277	15	101	106	11.80
2.356194	2.187132	-0.479875	98	111	18	11.14
2.356194	2.153910	-1.714959	3	100	101	11.78
-2.356194	2.115563	0.685730	19	107	102	11.34
2.356194	2.115563	0.685730	115	103	19	11.62
-2.356194	2.108018	1.311430	94	7	1	11.54
-2.356194	2.073035	2.027405	27	112	0	11.72
-2.356194	2.063651	-2.044600	119	11	97	11.48
2.356194	2.041297	-2.664597	27	1	17	11.90
-2.356194	2.033014	2.977192	114	23	116	11.92
2.356194	1.998705	2.370472	113	22	18	11.00
2.356194	1.982574	-1.115518	103	17	100	11.26
-2.356194	1.977582	0.969896	97	104	14	11.82
2.356194	1.948085	-2.363031	28	117	15	11.48
2.356194	1.904882	-1.478089	116	104	95	11.64
2.356194	1.875281	0.107086	112	24	14	11.30
-2.356194	1.872854	1.543456	6	22	101	11.78
2.356194	1.872854	1.543456	105	12	24	11.20
-2.356194	1.846342	-1.796954	21	13	102	11.50
-2.356194	1.812176	0.656819	97	99	117	11.10
2.356194	1.812176	0.656819	115	97	9	11.64
-2.356194	1.736875	3.023612	96	1	95	11.04
-2.356194	1.732874	-0.951685	8	109	92	11.36
2.356194	1.699788	2.452890	18	97	110	11.06
2.356194	1.696674	-1.253233	96	116	14	11.78
2.356194	1.683268	0.374177	117	24	0	11.32
2.356194	1.662363	0.915448	13	10	26	11.02
2.356194	1.617114	-1.572037	95	115	9	11.78
-2.356194	1.617114	-1.572037	119	23	105	11.00
-2.356194	1.599406	1.426070	15	26	114	11.20
2.356194	1.599406	1.426070	113	6	88	11.00
2.356194	1.574060	2.783565	17	10	96	11.10
2.356194	1.569311	-3.003978	10	29	1	11.22
-2.356194	1.545873	-1.877082	116	99	99	11.62
2.356194	1.545873	-1.877082	106	8	91	11.44
2.356194	1.506530	1.988858	21	5	17	11.82
2.356194	1.504028	0.636812	95	16	4	11.90
